-0.013747, 0.135969, 0.216748, -0.140983, -0.342752, 0.116354, -0.025305, -0.103995, 0.134020, 0.154386, -0.845686, 0.152747, -0.933464, 0.013298, -0.111560, -0.291080, 0.198772, 0.238592, -0.468941, -0.596046, -0.257858, -0.117706, 0.085110, -0.218159, -0.503835, 0.004487, -0.169978, 0.000465, 0.173895, -0.074299,
-0.074393, 0.591744, -0.253437, -0.076762, -0.114924, -0.111576, -0.337015, -0.203582, -0.038119, -0.206748, -0.413572, 0.255476, -0.712419, 0.190290, -0.181354, -0.177811, 0.070355, 0.073317, -0.566925, -0.458460, -0.283436, 0.037259, -0.148758, -0.084951, -0.437089, 0.257381, -0.134634, -0.082060, 0.083989, 0.117866,
-0.324976, 0.890085, -0.172828, -0.202264, -0.112262, 0.165949, 0.030480, -0.304020, -0.033340, -0.240163, -0.383742, 0.396999, -0.182419, 0.089326, -0.310176, 0.118920, 0.015553, 0.070753, -0.303086, -0.065501, -0.010191, 0.084704, -0.261521, 0.006729, -0.701174, 0.228704, 0.021559, 0.122795, 0.013892, 0.018314,
0.048351, 0.928949, 0.069706, -0.068775, -0.034974, 0.332874, -0.007998, -0.200222, -0.036830, -0.233711, -0.117557, 0.401990, 0.052894, 0.119143, -0.069082, 0.392625, 0.418204, 0.091360, 0.058652, 0.033242, 0.173525, 0.079610, -0.012522, -0.111835, -0.541486, -0.059475, -0.229751, 0.209819, 0.249810, 0.131905,
0.304393, 0.441848, -0.245466, -0.136625, 0.177008, 0.363561, 0.126404, 0.034847, -0.125580, -0.221135, -0.002282, 0.316013, 0.193811, 0.150090, -0.369230, 0.329935, 0.247338, -0.258308, 0.232134, -0.051256, 0.435071, 0.043496, -0.118471, 0.137320, -0.274681, -0.007633, 0.208475, 0.212748, 0.227560, -0.242510,
0.128259, 0.045022, -0.268731, -0.319845, 0.169527, 0.477572, 0.098698, -0.026550, -0.086690, 0.138790, -0.171225, -0.014548, 0.149542, 0.330355, -0.342204, 0.587291, -0.042032, -0.709486, 0.066378, -0.061326, 0.338891, 0.085224, -0.035158, 0.114923, -0.108394, 0.157771, 0.455232, 0.339426, 0.285639, -0.291362,
0.125031, -0.302143, -0.508608, -0.257664, 0.308255, -0.154133, 0.260080, 0.016501, 0.002998, 0.366717, 0.271917, -0.060355, 0.268894, 0.063633, -0.329636, 0.460386, -0.274238, -0.680466, -0.037869, -0.171514, 0.362203, 0.660466, -0.326907, 0.177674, 0.229817, 0.272979, 0.017211, 0.425074, 0.179974, -0.541966,
0.122778, -0.468087, -0.510926, -0.339787, 0.187984, -0.104932, 0.247795, -0.044379, -0.191397, 0.313111, 0.133329, -0.148951, -0.007728, -0.320439, -0.425071, 0.379611, -0.198273, -0.172578, 0.045036, -0.232913, 0.299258, 0.441781, -0.423595, 0.486016, 0.459642, 0.421063, -0.029592, 0.046713, 0.274295, -0.215008,
0.406163, -0.161843, -0.196257, -0.003793, -0.066986, -0.298799, 0.295098, -0.129539, -0.224107, 0.081267, -0.127703, -0.028008, -0.067164, -0.321447, -0.046023, 0.348687, 0.493539, -0.207049, 0.251877, -0.235917, 0.313471, 0.006165, -0.320326, 0.173968, 0.341714, 0.265655, -0.309572, 0.166445, 0.017182, -0.032081,
0.200026, -0.035288, -0.441741, -0.289667, 0.060427, -0.315890, 0.351646, -0.055448, 0.042036, -0.043805, -0.114922, 0.216337, -0.038979, -0.286655, -0.095417, 0.253210, 0.340490, -0.292139, 0.117944, -0.068612, 0.327642, 0.136110, -0.321052, 0.045636, 0.031878, 0.290916, 0.154302, 0.457644, 0.016569, -0.097416,
0.347835, -0.053369, -0.278684, -0.018685, 0.061571, 0.048452, 0.259158, -0.166505, 0.130347, -0.386796, -0.163038, 0.173018, -0.074919, -0.171101, -0.139823, -0.054844, 0.705115, 0.003068, 0.419616, -0.040859, 0.272074, -0.013236, 0.143586, -0.179826, 0.203789, 0.214784, -0.307878, 0.170356, -0.101502, 0.252201,
0.243469, 0.078009, 0.016789, 0.071677, 0.222132, 0.348695, -0.137100, 0.104650, -0.016271, -0.206526, -0.098994, -0.100981, -0.028207, -0.049769, -0.103858, -0.071019, 0.568487, -0.077553, 0.208320, -0.056800, 0.007583, 0.177819, 0.539599, 0.055198, 0.030541, 0.215313, -0.435219, 0.064079, -0.276038, -0.035488,
0.446361, 0.098476, -0.205181, 0.089265, 0.208888, 0.280084, -0.102599, 0.226282, 0.171386, 0.059352, -0.042652, 0.037782, 0.016883, -0.164777, -0.043406, -0.319411, 0.336057, -0.135841, -0.181316, -0.075417, -0.042191, 0.146931, 0.583736, -0.155061, 0.058647, 0.372169, -0.530034, 0.083496, 0.060689, -0.201867,
0.678241, 0.339435, 0.088608, 0.226500, 0.050233, 0.135779, -0.094412, 0.549276, 0.164368, 0.079288, -0.134463, 0.024622, -0.010487, -0.057169, 0.192906, -0.257535, 0.042154, -0.121223, -0.078573, -0.020240, 0.147290, -0.118697, 0.740177, -0.498912, -0.006104, -0.093813, -0.370216, -0.159258, -0.078687, -0.166805,
0.687501, 0.245803, -0.057460, -0.083261, -0.063093, 0.184647, -0.018743, 0.506294, 0.126016, -0.183176, -0.404806, 0.126092, 0.072452, 0.171961, 0.084457, 0.012600, 0.110149, 0.174912, -0.231772, -0.003325, 0.362645, 0.055156, 0.637792, -0.147826, -0.302819, 0.048997, -0.070573, -0.384358, -0.257085, -0.245304,
0.934177, -0.446815, 0.143511, -0.409334, 0.009900, -0.269770, 0.261415, 0.065034, -0.073157, -0.035595, -0.148573, -0.289003, -0.045649, -0.243070, 0.180406, 0.138494, 0.246367, 0.400338, -0.055282, -0.324204, 0.477247, -0.302243, 0.369530, -0.645786, -0.238562, 0.302188, 0.347042, -0.068260, 0.125161, -0.335059,
0.766800, -0.310239, 0.525167, 0.243543, -0.333397, -0.669760, -0.038274, 0.007773, -0.270165, 0.176450, -0.491120, -0.492568, -0.163846, -0.095459, 0.019591, 0.167911, 0.232318, 1.146097, -0.279465, -0.308379, -0.098996, -0.180873, 0.179249, -1.729262, 0.113934, 0.044037, 0.501946, 0.088325, 0.530107, -0.423301,
0.092976, -0.134739, 0.704983, 0.809866, -0.193125, -0.473087, -0.109144, -0.001644, -0.354985, 0.385981, -0.507571, -0.103646, 0.288027, 0.476813, 0.347342, 0.166676, -0.332204, 1.132962, -0.665630, 0.051435, -1.080055, 0.065901, 0.123309, -1.432728, 0.059886, -0.145882, 1.076555, 0.051497, 0.242141, -0.247206,
0.413900, -0.208575, -0.412049, 0.654366, -0.102923, -0.134605, -0.156163, 0.321907, -0.318777, 0.253465, -0.451439, 1.359414, 0.178734, 0.270830, 0.262267, -0.177717, 0.035129, 0.712490, -0.097172, -0.289132, -1.132586, 0.560091, -1.040573, -1.197658, 0.153892, -0.062935, 0.820104, 0.544307, 0.977483, -0.349500,
0.374491, 0.101456, -1.143196, 0.840199, -0.834521, -1.386802, 0.403005, -1.017146, 0.966839, -0.887924, 0.089928, 1.080978, 0.524817, 0.573457, -0.274992, 0.042073, 0.501309, 0.708336, -1.119396, 0.820389, -0.528913, 0.171400, -0.487331, -0.949778, 1.131252, 0.600169, 0.374189, 0.058188, 0.676963, -0.642907,
0.467475, -0.045439, -0.582875, 0.368754, -0.696452, -0.553765, 0.078863, -0.614648, 0.192158, -0.163083, 0.562078, 0.327379, 0.650976, 0.572703, -0.349950, -0.425117, 0.134909, -0.073812, -0.123634, 0.165421, -0.162882, 0.581441, -0.643225, -0.271934, 0.516629, 0.366580, 0.171711, -0.425957, 0.458016, -0.419579,
0.305858, -0.379431, 0.096775, 0.232745, -0.118157, -0.278733, 0.127661, 0.220598, 0.157051, -0.088417, 0.242599, -0.111238, 0.330670, -0.056103, 0.187276, -0.303506, 0.210480, -0.006026, 0.268737, -0.027343, 0.265735, 0.030738, 0.008973, -0.278437, 0.068165, 0.060698, -0.290413, -0.108368, 0.037385, -0.016408,
-0.176793, 0.127013, 0.337189, -0.227236, -0.197119, -0.304800, 0.313918, -0.337545, -0.520011, 0.429097, -0.563468, -0.380409, -0.419107, -0.374471, 0.422729, 0.372965, -0.352319, -0.300052, -0.366857, 0.410129, 0.513120, -0.487745, 0.410668, -0.305824, -0.119286, -0.227641, 0.159620, 0.121051, 0.283608, -0.497535,
-0.405769, -0.629297, 0.120042, -0.335790, -0.068139, -0.185551, 0.489512, 0.150042, 0.278907, 0.167827, -0.488053, -0.506182, 0.191667, 0.175487, -0.283494, 0.210286, -0.347532, 0.027171, -0.676452, 0.644563, 0.342988, 0.042102, 0.136615, -0.221284, -0.299412, -0.562254, 0.217754, -0.176315, 0.848436, -0.399817,
-0.262637, -0.455633, -0.233500, 0.382663, -0.640585, -0.367682, -0.059252, -0.488403, -0.294941, 0.286957, 0.075296, 0.500378, -0.174291, -0.025678, -0.576945, -0.179132, -0.036421, 0.208775, -0.325034, 0.659497, 0.271814, 0.622595, -0.213282, -0.004992, 0.423348, 0.822074, 0.634323, -0.019137, -0.099539, -1.074456,
0.768783, 0.287629, -0.523348, 0.226438, -0.648328, -0.070026, 0.103651, -0.542891, -0.258697, 0.010768, -0.820480, -0.054325, -0.848141, -0.072226, -0.109489, -1.093845, 0.093109, -0.273363, -0.245659, -0.546082, 0.382865, 0.459179, 0.047302, -0.195246, 0.119511, 0.026054, 0.119991, 0.215851, -0.232363, -0.181514,
0.044091, 0.260362, -0.310513, 0.081073, -0.656165, 0.197961, -0.068877, -0.094774, -0.166496, 0.078373, -0.785006, -0.117271, -0.705673, 0.124888, 0.162071, -1.022556, 0.135427, -0.201704, -0.228886, -0.610314, -0.441976, 0.255101, -0.215390, 0.412225, 0.205639, 0.289429, -0.036380, 0.224587, -0.290054, -0.036243,
0.136896, 0.044782, -0.286108, 0.420609, -0.368248, 0.023441, 0.294203, 0.053039, -0.062939, -0.241413, -0.559645, 0.202449, -0.040000, 0.032190, -0.122919, -0.662266, 0.518108, -0.042116, -0.312331, -1.096460, -0.338554, 0.275095, -0.347625, 0.194608, 0.272977, 0.378863, 0.106072, 0.304007, -0.474469, 0.073914,
0.307013, 0.975036, -0.112369, -0.202388, 0.183877, -0.066908, 0.385192, -0.006154, -0.091125, -0.250630, -0.249312, 0.139234, -0.203092, 0.162758, -0.245057, -0.733696, 0.559551, 0.149554, -0.342871, -1.401237, -0.137762, -0.007628, -0.220713, -0.304476, -0.090619, 0.244220, -0.411629, 0.040338, -0.147091, -0.256634,
0.274453, 1.182491, -0.405366, -0.224368, 0.072880, 0.081952, 0.049073, -0.027139, -0.080202, -0.542231, -0.218061, 0.115988, -0.132922, 0.046274, -0.029810, -0.396251, -0.020580, 0.180711, -0.075305, -1.112704, -0.107213, -0.070924, -0.126181, -0.229049, -0.421265, 0.169694, -0.499679, -0.146928, -0.084092, 0.120369,
-0.148923, 1.278441, 0.036033, -0.419052, 0.030893, 0.026881, 0.197285, -0.287507, -0.116537, -0.080179, 0.273605, 0.320706, 0.286303, 0.025760, -0.073426, -0.028616, -0.445596, -0.082293, 0.182514, -0.548812, 0.221589, -0.058386, -0.412689, -0.291707, -0.478283, 0.151829, -0.159265, -0.076119, 0.297162, -0.178641,
0.071147, 0.873577, 0.066026, -0.096699, 0.141205, 0.232207, 0.076053, -0.286334, -0.137009, 0.166296, 0.374860, 0.574317, 0.254872, 0.244593, 0.069699, 0.183168, -0.215250, -0.210367, 0.417361, -0.206207, 0.087946, 0.109126, -0.457951, -0.186697, -0.392371, -0.174176, 0.089416, 0.140722, 0.087341, -0.093249,
0.326732, -0.014281, -0.218657, -0.351335, 0.073982, 0.351234, 0.000773, -0.071336, -0.292408, 0.014468, 0.086799, 0.203615, 0.207732, 0.409028, -0.264122, 0.283205, 0.205827, -0.640491, 0.332402, -0.183858, 0.146790, 0.108137, -0.406089, -0.019497, -0.597091, -0.271035, 0.169383, 0.396141, 0.003670, -0.277930,
0.191338, -0.205533, -0.484806, -0.441469, 0.053267, 0.200593, 0.004840, -0.270915, -0.151204, 0.028357, 0.010857, 0.246035, 0.488585, 0.325560, -0.175751, 0.667052, -0.051781, -0.786604, 0.100259, -0.037243, 0.115902, 0.076244, -0.271693, -0.034877, 0.070865, -0.031127, 0.170340, 0.196583, 0.006093, -0.545991,
0.101591, -0.284531, -0.506894, -0.436029, 0.274240, -0.210605, 0.170488, -0.049068, -0.084049, 0.265415, 0.152077, 0.147583, 0.411510, 0.240600, -0.476339, 0.676863, -0.440501, -0.355655, -0.194667, -0.040272, 0.300818, 0.249682, -0.136354, 0.077537, 0.315425, 0.382306, -0.171823, 0.109220, -0.046329, -0.501788,
0.180485, -0.247448, -0.217972, -0.463469, 0.092747, -0.149644, 0.111839, 0.101884, -0.087447, 0.086545, 0.302922, -0.017696, -0.058857, -0.270354, -0.546418, 0.488349, -0.084090, 0.109812, 0.127191, -0.161603, 0.395424, 0.656679, -0.756242, 0.206246, 0.176554, 0.428886, -0.301454, 0.145822, 0.225497, -0.161921,
0.365527, -0.145443, -0.169244, -0.261279, -0.034871, -0.005044, 0.282494, -0.089844, 0.058820, -0.222159, -0.033515, 0.163346, -0.118360, -0.247642, -0.464505, 0.365287, 0.675455, 0.114992, 0.208463, -0.322171, 0.225611, 0.364164, -0.603385, 0.088412, 0.174643, 0.419320, -0.202247, -0.064165, 0.118337, 0.061528,
0.010024, -0.253634, -0.441544, -0.255217, 0.071731, -0.108289, 0.299367, -0.050271, -0.098433, -0.326805, 0.036850, 0.488414, -0.143471, -0.146376, -0.164147, 0.007867, 0.618200, 0.012131, 0.205267, -0.283407, 0.264545, 0.288797, -0.356959, -0.162473, 0.272062, 0.347821, 0.037184, 0.084027, -0.024314, -0.023152,
0.168596, 0.043121, -0.531597, 0.174374, -0.052131, 0.351434, 0.094445, -0.358007, 0.178075, -0.322176, -0.305245, 0.386384, -0.048511, 0.338275, -0.049740, 0.004333, 0.739528, 0.135273, 0.099294, -0.201252, 0.033377, 0.157993, 0.261970, -0.404011, 0.257299, 0.149878, -0.092734, 0.045522, -0.175865, -0.011456,
0.187439, 0.113967, -0.199393, 0.142819, 0.133945, 0.173057, -0.124228, -0.160687, 0.089012, 0.110275, -0.265138, -0.033246, 0.102166, -0.023276, -0.144643, 0.059453, 0.486050, 0.158379, 0.073665, 0.123923, -0.123907, 0.291349, 0.815916, -0.331070, 0.062612, 0.335075, -0.241955, 0.148721, -0.122209, -0.493638,
0.364472, 0.393761, 0.007618, 0.083426, 0.099959, 0.216278, -0.160190, -0.023864, 0.247625, 0.147569, -0.280958, -0.006841, -0.053426, -0.408541, -0.186139, -0.127211, 0.253796, 0.267355, -0.261245, 0.060826, 0.003272, -0.040356, 0.512151, -0.329529, -0.122306, 0.247570, -0.309213, -0.067518, 0.017067, -0.386330,
0.802904, 0.327441, 0.126729, -0.025013, 0.059467, 0.133114, -0.027851, 0.220001, 0.156954, -0.131146, -0.452162, 0.141903, -0.067225, -0.019687, -0.150818, -0.181573, 0.254091, -0.030607, -0.265859, -0.141124, 0.059054, -0.151938, 0.453480, -0.275447, -0.006160, 0.247070, -0.075410, -0.327800, 0.037555, -0.134004,
1.049333, 0.134557, -0.069789, -0.057447, -0.088881, -0.129199, -0.085909, 0.467393, 0.264488, -0.036707, -0.283841, 0.180742, 0.348755, 0.308950, -0.231332, 0.168452, 0.210020, 0.622800, -0.362029, 0.034585, 0.198885, -0.063607, -0.040443, -0.036247, -0.131593, 0.317784, 0.197411, -0.172723, -0.051792, -0.272864,
0.650911, 0.309629, -0.018553, -0.076874, 0.063764, -0.338716, -0.070717, 0.279635, -0.000842, 0.071648, 0.071562, -0.087925, 0.210662, 0.030660, 0.082740, 0.207597, 0.248678, 0.481940, -0.416719, -0.016609, -0.219493, 0.031972, -0.267475, -0.549768, 0.226472, -0.010797, 0.364658, -0.063583, 0.065793, -0.282215,
0.361221, 0.180427, 0.072080, 0.259677, -0.253112, -0.559695, 0.232297, -0.068101, -0.312268, 0.144273, -0.362670, -0.235172, 0.001157, 0.014607, -0.191726, 0.114712, -0.001417, 0.647710, -0.833177, -0.232062, -0.708105, 0.234791, -0.136568, -1.490942, 0.365295, 0.184835, 0.626736, 0.006802, 0.835055, -0.229771,
-0.336092, -0.035178, 0.182513, 0.626246, -0.245395, -0.744342, 0.305821, 0.209566, 0.028019, 0.494864, -0.552254, 0.007180, -0.079506, -0.141601, -0.025091, 0.251358, -0.460714, 0.949206, -0.550791, 0.397851, -0.953792, 0.049113, 0.089467, -1.354982, 0.091521, 0.054772, 0.859847, 0.234608, 0.627348, -0.651775,
0.705037, -0.123182, -0.705060, 0.693088, -0.131442, -0.234062, -0.425168, 0.016901, 0.282327, 0.172420, -0.566687, 1.874739, -0.029064, 0.256790, -0.429188, -0.293978, -0.015544, 1.238080, 0.025542, 0.611226, -1.156224, 0.705745, -1.158356, -1.312524, 0.374548, 0.486641, 1.146506, 0.533861, 1.340946, -0.461638,
0.615679, -0.046465, -1.151816, 1.126846, -0.935568, -1.374658, -0.431727, -0.511557, 0.833254, -0.560332, 0.030680, 1.153666, 0.320698, 0.647066, -0.574282, -0.658400, 0.620591, 0.668538, -1.056952, 0.987173, -0.844785, 0.491776, -0.847098, -1.040953, 1.462744, 0.959044, 0.823085, 0.070044, 0.668823, -0.772171,
0.406973, 0.150377, -0.607187, 0.563942, -0.789251, -0.237228, 0.154252, -0.736540, 0.090118, -0.102812, 0.629236, -0.190646, 0.696695, 0.907665, 0.234635, -0.642854, 0.302966, -0.203396, -0.534684, 0.431954, -0.587328, 0.512441, -0.503379, -0.591978, 0.225977, 0.500354, 0.759811, -0.294215, 0.632464, 0.217039,
0.042374, -0.081086, 0.016270, -0.033216, -0.003645, -0.027426, -0.038532, -0.060504, 0.060045, -0.066666, 0.053951, 0.053623, -0.018937, 0.015636, 0.063179, 0.033580, 0.065456, -0.059931, -0.018165, -0.012581, 0.036920, -0.044553, 0.019341, -0.028650, -0.009309, -0.002522, -0.055028, 0.063670, 0.070722, 0.016921,
-0.125336, -0.036855, 0.304644, -0.296769, -0.016146, -0.462785, 0.538130, -0.123543, -0.425391, 0.407678, -0.511079, -0.417404, -0.218789, -0.514697, 0.637827, 0.259510, -0.345897, -0.296066, -0.539588, 0.379092, 0.422469, -0.602646, 0.364315, -0.209006, -0.313804, -0.268843, -0.081286, 0.221384, -0.141220, -0.376039,
0.455453, -0.555830, -0.191731, -0.300394, -0.077909, 0.303362, 0.190080, -0.560540, 0.645221, -0.309799, -0.443909, 0.024948, 0.444574, 0.218434, -0.517309, 0.005544, 0.259615, 0.373655, -0.718776, 0.653150, 0.125019, 0.083360, -0.008359, -0.835118, -0.101641, 0.316630, 0.096527, 0.236031, 0.997526, -0.333973,
-0.292676, -0.193141, 0.236021, 0.602041, -0.858156, -0.544294, 0.248054, -1.017141, -0.381327, 0.622808, -0.500097, 0.273744, 0.247903, -0.571276, -0.224655, -0.251737, -0.556216, -0.211525, -0.557467, 0.820156, 0.161975, 0.228032, 0.163395, -0.001880, 0.434941, 0.094644, 0.786484, 0.555705, -0.216701, -1.011527,
0.250642, 0.360906, -0.463934, 0.306798, -0.802637, -0.088896, 0.234909, -0.567053, 0.260264, -0.048451, -0.568925, -0.018322, 0.141411, -0.118219, -0.247958, -0.880702, -0.102469, 0.240803, -0.350621, -0.273965, 0.027412, 0.352399, 0.045620, 0.288281, 0.185444, 0.349252, 0.291708, 0.167675, 0.209065, -0.161767,
-0.212108, 0.435024, -0.284199, 0.308645, -0.332715, 0.286998, 0.017130, -0.052543, -0.122480, 0.027103, -0.708492, 0.019107, 0.021335, 0.182437, 0.027907, -1.199716, 0.185198, 0.168821, -0.713536, -0.492117, -0.413371, 0.221690, -0.028581, 0.441003, 0.137143, 0.321666, -0.027012, 0.038140, -0.131123, -0.136125,
-0.134545, 0.816123, -0.295621, 0.267948, 0.133521, 0.090019, -0.006436, -0.023407, -0.075840, -0.362054, -0.321995, 0.124287, 0.131563, 0.179947, -0.042598, -0.757074, 0.334006, -0.117788, -0.953451, -0.902819, -0.706838, 0.325997, 0.141497, 0.331253, 0.404820, 0.502051, 0.331554, 0.295082, -0.365334, -0.028820,
0.146474, 1.458389, -0.452558, -0.031678, 0.289320, -0.019726, 0.267620, -0.414350, 0.025360, -0.332197, 0.139752, 0.213377, 0.144815, -0.014851, -0.117817, -0.774831, 0.276214, -0.053024, -0.364220, -1.218572, -0.597708, 0.074390, 0.127519, -0.006577, 0.097640, 0.427707, 0.052994, 0.466414, -0.223936, -0.252449,
0.291035, 1.908145, -0.281253, -0.173281, 0.180270, 0.243619, 0.040906, -0.371347, -0.093923, -0.101904, 0.293413, 0.340052, 0.256219, 0.019938, -0.024131, -0.994845, 0.330706, 0.054471, 0.214791, -0.992292, -0.824454, -0.058118, -0.118265, 0.043752, -0.079136, 0.292452, -0.086454, 0.138312, -0.265684, 0.029750,
0.205751, 1.451437, 0.053535, -0.289449, 0.220973, 0.228280, 0.043540, -0.330941, -0.097039, -0.030310, 0.452836, 0.533403, 0.311546, 0.197890, -0.029961, -0.726882, 0.069713, -0.152186, 0.465625, -1.299495, -0.500844, -0.070230, -0.327052, 0.088527, -0.211875, 0.122198, -0.041778, 0.256099, -0.100621, 0.193474,
0.099369, -0.001253, 0.095912, -0.430930, 0.122302, 0.122328, -0.142516, 0.004893, -0.198943, 0.056274, 0.328259, 0.294774, 0.049873, 0.409851, -0.004201, -0.580406, 0.167250, -0.405145, 0.315215, -1.006397, -0.505086, -0.076245, -0.421044, 0.114728, -0.504471, -0.062043, -0.097778, 0.575967, 0.096536, 0.075643,
0.211149, -0.667504, 0.098344, -0.552718, -0.046192, -0.004772, -0.205340, 0.030536, -0.320053, -0.121074, 0.264514, 0.248621, 0.190819, 0.508832, -0.032880, -0.349171, 0.001507, -0.651512, 0.114057, -0.844035, -0.596342, 0.065090, -0.197428, 0.107132, -0.258705, -0.032536, 0.040508, 0.491608, 0.041739, -0.192635,
0.157938, -0.374374, -0.424943, -0.421004, 0.144973, -0.344707, -0.020324, 0.006270, -0.243075, 0.091674, 0.181926, 0.479303, 0.324295, 0.810408, 0.009095, 0.108742, -0.347072, -0.461361, 0.070423, -0.764853, -0.173688, -0.197571, -0.039670, 0.004926, 0.062058, -0.129391, -0.101006, 0.116287, 0.080503, -0.359308,
0.267610, -0.188999, -0.693923, -0.654654, 0.107807, -0.563473, 0.139309, 0.064467, -0.211376, -0.101229, 0.272491, 0.455270, 0.260018, 0.503511, -0.319883, 0.253013, -0.132554, -0.108602, 0.024799, -0.347614, 0.233724, -0.017727, -0.102790, 0.024657, -0.049976, 0.297491, -0.237145, 0.238549, -0.108519, -0.256227,
0.050761, -0.325644, -0.481521, -0.498496, 0.178094, 0.034755, 0.273363, 0.374351, -0.252459, -0.437118, 0.315583, 0.095389, -0.010968, -0.155979, -0.406642, 0.411023, 0.053169, 0.133206, -0.078167, -0.202252, 0.336809, 0.375110, -0.597951, 0.192177, -0.145802, 0.335877, -0.318986, 0.070670, 0.077404, -0.089907,
0.268443, -0.265650, -0.404046, -0.242846, -0.033465, 0.049062, 0.377914, 0.080885, -0.055047, -0.430462, 0.055762, -0.017179, -0.130772, -0.194868, -0.305048, 0.248426, 0.657919, -0.033592, -0.054298, -0.194618, 0.091324, 0.169679, -0.361682, -0.169712, 0.180739, 0.145741, -0.234843, 0.264861, -0.127963, 0.115551,
0.130043, -0.072867, -0.547692, -0.100691, -0.063255, 0.178686, 0.158893, -0.172889, -0.210407, -0.240395, -0.169524, 0.127428, 0.004673, -0.181635, -0.073706, 0.073012, 0.679211, -0.052427, 0.046808, -0.496189, -0.017798, -0.063985, 0.106475, -0.258614, 0.147937, 0.150275, -0.046585, 0.236652, -0.121929, -0.045154,
0.417866, 0.040778, -0.212760, 0.114541, 0.112366, 0.300462, 0.009953, -0.190827, -0.077042, 0.006142, -0.155383, -0.040642, 0.105211, 0.026507, 0.013890, 0.010994, 0.401679, 0.096683, -0.075396, -0.224132, -0.177783, -0.110994, 0.866280, -0.254687, 0.086783, 0.075978, -0.109143, -0.048607, -0.039544, -0.275519,
0.383147, 0.064129, -0.022472, -0.048326, 0.107920, 0.033837, -0.222628, -0.034002, 0.121397, 0.056796, -0.148778, -0.080885, -0.033190, -0.203209, -0.020691, -0.141037, 0.479814, 0.436195, -0.282562, 0.041203, -0.373140, 0.145497, 0.418275, -0.264906, -0.214315, 0.390323, -0.222213, -0.055263, -0.195558, -0.309218,
0.122574, 0.080851, -0.096524, 0.056736, 0.210695, 0.041696, -0.023186, -0.118824, 0.003085, 0.032515, -0.272933, -0.035216, 0.023114, -0.367766, -0.164055, -0.076463, 0.089445, 0.162515, -0.359589, -0.184632, -0.161162, -0.035867, 0.109164, -0.296209, -0.156472, -0.035655, 0.190185, -0.098457, 0.235333, -0.462964,
0.372623, 0.170060, 0.063128, 0.185511, 0.516356, 0.134083, -0.007358, 0.113739, -0.174856, 0.007342, -0.288336, 0.215411, -0.158611, -0.083235, -0.422251, -0.121037, 0.268795, 0.189057, -0.191023, -0.197046, -0.217664, 0.000607, 0.003068, 0.099940, -0.042495, 0.034875, -0.017120, -0.384875, 0.161407, -0.248999,
0.830820, 0.066034, 0.010473, -0.192143, 0.394230, -0.107953, -0.136282, 0.226382, -0.065604, -0.095293, -0.069939, -0.034162, -0.096268, 0.074246, -0.230147, 0.311024, 0.507299, 0.631967, -0.404394, -0.316502, 0.037341, 0.043181, -0.312071, 0.247354, -0.050940, 0.182308, 0.213491, -0.086654, 0.165383, -0.391678,
0.448371, -0.011421, 0.205250, -0.040359, 0.350019, -0.230037, -0.042303, 0.278738, -0.237973, -0.286201, 0.092492, -0.171023, -0.164963, 0.099351, 0.262140, 0.251556, 0.257926, 0.581648, -0.762715, -0.267996, -0.163005, -0.089985, -0.229094, -0.319730, 0.038011, 0.065913, 0.487349, -0.320370, 0.270241, -0.329302,
0.044628, 0.172181, 0.024967, 0.200824, 0.227023, -0.282544, 0.199559, -0.071175, -0.400042, -0.037472, -0.420572, -0.174740, -0.134857, -0.253948, -0.283985, 0.357936, 0.096322, 0.523961, -0.613228, -0.062937, -0.307274, -0.020935, 0.098289, -1.196117, 0.053415, 0.316831, 0.643298, -0.193047, 0.303947, -0.225251,
-0.301623, -0.315459, -0.250623, 0.779507, 0.421118, -0.362228, 0.472039, 0.548303, -0.083614, 0.020625, -0.029340, 0.355902, -0.158499, 0.014677, 0.094921, 0.214889, 0.094475, 0.453815, -0.033179, 0.178485, -0.185463, 0.002824, 0.194954, -1.398050, -0.169318, -0.017521, 0.555801, -0.442391, 0.080672, -0.147528,
1.145566, -0.543430, -0.307872, 0.862173, -0.173012, -0.331644, -1.031798, 0.829321, 0.603191, -0.226680, -0.088183, 1.077216, -0.188224, 0.545248, 0.040142, -0.674036, 0.422210, 1.131521, 0.443331, 0.775390, -0.240752, 0.703763, -0.599941, -1.168564, 0.218800, 0.524414, 0.736587, -0.494149, 0.334289, -0.787787,
0.796890, -0.327964, -0.643963, 1.027897, -0.363256, -1.118302, 0.389961, 0.216856, 0.630516, -0.795184, 0.261438, 0.548556, 0.311321, 0.535147, 0.354390, -0.393342, 0.901821, 0.506778, -0.249294, 0.460284, 0.208230, 0.111301, 0.244464, -0.434239, 0.574439, 0.378772, 0.754604, -0.313297, -0.293068, -0.695160,
0.348648, 0.564433, 0.098555, 0.629217, -0.826451, 0.108136, 0.152594, -0.840280, -0.061291, 0.368363, 0.702369, -0.372941, 0.782783, 0.699690, 0.488361, -0.507695, 0.435744, 0.075911, -0.891362, 0.549658, -0.687096, 0.115711, -0.125723, -0.597035, -0.341711, 0.758882, 0.736517, 0.255923, 0.866088, 0.354334,
